G17 ,   7311830.864,  -14131773.996,   21664599.248, 22486389.87
-----------------------------------------------------------------------------------
G01 ,  18370015.396,    7831012.437,   17467447.730, 20635745.73
G03 ,  17731851.397,   -4524898.484,   19163472.489, 20434831.82
G08 ,  24440267.129,    5458205.220,   -9122984.525, 25249166.96
G11 ,  23525767.480,    6337831.775,    9692834.484, 21003230.61
G14 ,   2832394.505,   15424343.671,   21782244.286, 23013120.6
G17 ,   7314474.634,  -14131627.041,   21663778.874, 22485687.5
-----------------------------------------------------------------------------------
G01 ,  18370015.605,    7831013.936,   17467446.863, 20635745.73
G03 ,  17731851.065,   -4524896.911,   19163473.170, 20434831.82
G08 ,  24440266.434,    5458206.134,   -9122985.826, 25249166.96
G11 ,  23525767.667,    6337833.031,    9692833.260, 21003230.61
G14 ,   2832392.793,   15424343.703,   21782244.481, 23013120.6
G17 ,   7314476.287,  -14131626.735,   21663778.505, 22485687.5
-----------------------------------------------------------------------------------
G01 ,  18371049.540,    7833005.747,   17465519.660, 20635654.3
G03 ,  17730782.090,   -4522693.182,   19164986.835, 20434324.4
G08 ,  24439118.905,    5458455.660,   -9125879.555, 25249534.71
G11 ,  23526645.703,    6338910.730,    9690111.714, 21003361.95
G14 ,   2829711.276,   15424208.006,   21782677.874, 23013159.3
G17 ,   7317119.972,  -14131479.949,   21662957.686, 22484984.47
-----------------------------------------------------------------------------------
G01 ,  18371049.748,    7833007.242,   17465518.795, 20635654.3
G03 ,  17730781.758,   -4522691.613,   19164987.514, 20434324.4
G08 ,  24439118.211,    5458456.571,   -9125880.853, 25249534.71
G11 ,  23526645.890,    6338911.983,    9690110.493, 21003361.95
G14 ,   2829709.568,   15424208.038,   21782678.069, 23013159.3
G17 ,   7317121.621,  -14131479.644,   21662957.318, 22484984.47
-----------------------------------------------------------------------------------
G01 ,  18372083.681,    7834998.781,   17463591.217, 20635562.94
G03 ,  17729712.819,   -4520487.651,   19166500.771, 20433816.93
G08 ,  24437970.333,    5458706.181,   -9128774.393, 25249903.1
G11 ,  23527523.689,    6339989.450,    9687388.729, 21003493.56
G14 ,   2827027.984,   15424072.496,   21783111.013, 23013197.65
G17 ,   7319765.220,  -14131333.029,   21662136.053, 22484282.31
-----------------------------------------------------------------------------------
G01 ,  18372083.888,    7835000.271,   17463590.354, 20635562.94
G03 ,  17729712.488,   -4520486.086,   19166501.448, 20433816.93
G08 ,  24437969.641,    5458707.090,   -9128775.688, 25249903.1
G11 ,  23527523.875,    6339990.700,    9687387.511, 21003493.56
G14 ,   2827026.280,   15424072.528,   21783111.207, 23013197.65
G17 ,   7319766.864,  -14131332.724,   21662135.686, 22484282.31
-----------------------------------------------------------------------------------
G01 ,  18373117.818,    7836991.538,   17461662.401, 20635471.97
G03 ,  17728643.584,   -4518281.891,   19168014.295, 20433309.69
G08 ,  24436821.413,    5458956.783,   -9131669.039, 25250271.65
G11 ,  23528401.438,    6341067.936,    9684665.531, 21003625.59
G14 ,   2824344.629,   15423937.142,   21783543.703, 23013235.91
G17 ,   7322410.378,  -14131186.279,   21661313.976, 22483581.94
-----------------------------------------------------------------------------------
G01 ,  18373118.024,    7836993.025,   17461661.541, 20635471.97
G03 ,  17728643.254,   -4518280.330,   19168014.970, 20433309.69
G08 ,  24436820.723,    5458957.690,   -9131670.330, 25250271.65
G11 ,  23528401.623,    6341069.183,    9684664.316, 21003625.59
G14 ,   2824342.930,   15423937.173,   21783543.896, 23013235.91
G17 ,   7322412.018,  -14131185.976,   21661313.609, 22483581.94
-----------------------------------------------------------------------------------
G01 ,  18374151.950,    7838984.019,   17459733.212, 20635380.88
G03 ,  17727574.385,   -4516075.902,   19169527.409, 20432802.6
G08 ,  24435672.145,    5459207.467,   -9134563.493, 25250640.46
G11 ,  23529278.948,    6342146.188,    9681942.118, 21003757.54
G14 ,   2821661.210,   15423801.943,   21783975.944, 23013275.14
G18 ,  19034834.219,   15044921.156,   10420056.276, 21878341.34
-----------------------------------------------------------------------------------
G01 ,  18374152.156,    7838985.501,   17459732.354, 20635380.88
G03 ,  17727574.056,   -4516074.346,   19169528.082, 20432802.6
G08 ,  24435671.457,    5459208.372,   -9134564.781, 25250640.46
G11 ,  23529279.133,    6342147.431,    9681940.906, 21003757.54
G14 ,   2821659.516,   15423801.974,   21783976.136, 23013275.14
G18 ,  19034833.979,   15044922.355,   10420055.047, 21878341.34
-----------------------------------------------------------------------------------
G01 ,  18375186.079,    7840976.223,   17457803.651, 20635289.82
G03 ,  17726505.222,   -4513869.685,   19171040.113, 20432295.45
G08 ,  24434522.529,    5459458.233,   -9137457.754, 25251008.95
G11 ,  23530156.221,    6343224.205,    9679218.491, 21003889.38
G14 ,   2818977.730,   15423666.900,   21784407.735, 23013315.19
G18 ,  19035392.181,   15046227.997,   10417293.925, 21878540.88
-----------------------------------------------------------------------------------
G01 ,  18375186.284,    7840977.702,   17457802.795, 20635289.82
G03 ,  17726504.894,   -4513868.133,   19171040.784, 20432295.45
G08 ,  24434521.842,    5459459.135,   -9137459.038, 25251008.95
G11 ,  23530156.405,    6343225.445,    9679217.282, 21003889.38
G14 ,   2818976.040,   15423666.931,   21784407.927, 23013315.19
G18 ,  19035391.942,   15046229.192,   10417292.700, 21878540.88
-----------------------------------------------------------------------------------
G01 ,  18376220.204,    7842968.151,   17455873.717, 20635198.75
G03 ,  17725436.096,   -4511663.240,   19172552.405, 20431788.26
G08 ,  24433372.565,    5459709.081,   -9140351.823, 25251376.59
G11 ,  23531033.256,    6344301.988,    9676494.650, 21004021.04
G14 ,   2816294.186,   15423532.012,   21784839.078, 23013355.45
G18 ,  19035950.023,   15047534.511,   10414531.349, 21878740.31
-----------------------------------------------------------------------------------
G01 ,  18376220.409,    7842969.626,   17455872.863, 20635198.75
G03 ,  17725435.769,   -4511661.691,   19172553.074, 20431788.26
G08 ,  24433371.880,    5459709.981,   -9140353.104, 25251376.59
G11 ,  23531033.439,    6344303.224,    9676493.444, 21004021.04
G14 ,   2816292.501,   15423532.043,   21784839.269, 23013355.45
G18 ,  19035949.784,   15047535.703,   10414530.126, 21878740.31
-----------------------------------------------------------------------------------
G01 ,  18377254.326,    7844959.803,   17453943.411, 20635107.74
G03 ,  17724367.006,   -4509456.565,   19174064.287, 20431281.18
G08 ,  24432222.254,    5459960.011,   -9143245.700, 25251744.12
G11 ,  23531910.053,    6345379.536,    9673770.595, 21004152.94
G14 ,   2813610.580,   15423397.280,   21785269.971, 23013395.56
G17 ,   7332990.111,  -14130600.990,   21658021.220, 22480785.65
-----------------------------------------------------------------------------------
G01 ,  18377254.529,    7844961.273,   17453942.559, 20635107.74
G03 ,  17724366.680,   -4509455.021,   19174064.954, 20431281.18
G08 ,  24432221.570,    5459960.908,   -9143246.977, 25251744.12
G11 ,  23531910.236,    6345380.769,    9673769.393, 21004152.94
G14 ,   2813608.899,   15423397.311,   21785270.162, 23013395.56
G17 ,   7332991.733,  -14130600.690,   21658020.857, 22480785.65
-----------------------------------------------------------------------------------
G01 ,  18378288.443,    7846951.178,   17452012.732, 20635017.07
G03 ,  17723297.953,   -4507249.662,   19175575.758, 20430774.38
G08 ,  24431071.594,    5460211.022,   -9146139.383, 25252112.94
G11 ,  23532786.612,    6346456.850,    9671046.326, 21004285.27
G14 ,   2810926.911,   15423262.703,   21785700.416, 23013436.08
G17 ,   7335634.819,  -14130455.095,   21657196.920, 22480081.67
-----------------------------------------------------------------------------------
G01 ,  18378288.646,    7846952.644,   17452011.882, 20635017.07
G03 ,  17723297.627,   -4507248.122,   19175576.423, 20430774.38
G08 ,  24431070.912,    5460211.917,   -9146140.657, 25252112.94
G11 ,  23532786.794,    6346458.079,    9671045.127, 21004285.27
G14 ,   2810925.234,   15423262.734,   21785700.605, 23013436.08
G17 ,   7335636.436,  -14130454.796,   21657196.557, 22480081.67
-----------------------------------------------------------------------------------
G01 ,  18379322.556,    7848942.276,   17450081.680, 20634926.49
G03 ,  17722228.936,   -4505042.531,   19177086.818, 20430267.53
G08 ,  24429920.586,    5460462.115,   -9149032.875, 25252481.19
G11 ,  23533662.933,    6347533.929,    9668321.843, 21004417.12
G14 ,   2808243.179,   15423128.281,   21786130.411, 23013476.28
G17 ,   7338279.437,  -14130309.371,   21656372.175, 22479379.51
-----------------------------------------------------------------------------------
G01 ,  18379322.758,    7848943.738,   17450080.833, 20634926.49
G03 ,  17722228.611,   -4505040.995,   19177087.481, 20430267.53
G08 ,  24429919.906,    5460463.008,   -9149034.145, 25252481.19
G11 ,  23533663.114,    6347535.155,    9668320.647, 21004417.12
G14 ,   2808241.507,   15423128.312,   21786130.600, 23013476.28
G17 ,   7338281.050,  -14130309.073,   21656371.813, 22479379.51
-----------------------------------------------------------------------------------
G01 ,  18380356.665,    7850933.098,   17448150.256, 20634835.73
G03 ,  17721159.955,   -4502835.171,   19178597.467, 20429760.9
G08 ,  24428769.231,    5460713.291,   -9151926.173, 25252849.86
G11 ,  23534539.016,    6348610.774,    9665597.147, 21004549.3
G14 ,   2805559.385,   15422994.016,   21786559.958, 23013516.59
G17 ,   7340923.964,  -14130163.818,   21655546.986, 22478677.79
-----------------------------------------------------------------------------------
G01 ,  18380356.867,    7850934.556,   17448149.411, 20634835.73
G03 ,  17721159.631,   -4502833.639,   19178598.128, 20429760.9
G08 ,  24428768.553,    5460714.180,   -9151927.440, 25252849.86
G11 ,  23534539.197,    6348611.997,    9665595.954, 21004549.3
G14 ,   2805557.718,   15422994.047,   21786560.145, 23013516.59
G17 ,   7340925.573,  -14130163.520,   21655546.625, 22478677.79
-----------------------------------------------------------------------------------
G01 ,  18381390.769,    7852923.643,   17446218.460, 20634745.1
G03 ,  17720091.012,   -4500627.583,   19180107.705, 20429254.28
G08 ,  24427617.528,    5460964.548,   -9154819.279, 25253218.44
G11 ,  23535414.861,    6349687.385,    9662872.236, 21004682.32
G14 ,   2802875.528,   15422859.906,   21786989.055, 23013556.32
G17 ,   7343568.401,  -14130018.436,   21654721.353, 22477977.49
-----------------------------------------------------------------------------------
G01 ,  18381390.971,    7852925.097,   17446217.616, 20634745.1
G03 ,  17720090.688,   -4500626.055,   19180108.365, 20429254.28
G08 ,  24427616.851,    5460965.435,   -9154820.542, 25253218.44
G11 ,  23535415.041,    6349688.604,    9662871.047, 21004682.32
G14 ,   2802873.865,   15422859.936,   21786989.242, 23013556.32
G17 ,   7343570.005,  -14130018.139,   21654720.992, 22477977.49
-----------------------------------------------------------------------------------
G01 ,  18382424.870,    7854913.912,   17444286.291, 20634654.86
G03 ,  17719022.104,   -4498419.766,   19181617.533, 20428747.66
G08 ,  24426465.477,    5461215.887,   -9157712.192, 25253588.05
G11 ,  23536290.467,    6350763.761,    9660147.112, 21004815.44
G14 ,   2800191.609,   15422725.951,   21787417.703, 23013596.45
G18 ,  19039294.544,   15055366.725,   10397951.158, 21879940.45
-----------------------------------------------------------------------------------
G01 ,  18382425.071,    7854915.362,   17444285.450, 20634654.86
G03 ,  17719021.782,   -4498418.243,   19181618.190, 20428747.66
G08 ,  24426464.802,    5461216.772,   -9157713.452, 25253588.05
G11 ,  23536290.647,    6350764.977,    9660145.926, 21004815.44
G14 ,   2800189.951,   15422725.982,   21787417.889, 23013596.45
G18 ,  19039294.309,   15055367.897,   10397949.954, 21879940.45
-----------------------------------------------------------------------------------
G01 ,  18383458.966,    7856903.904,   17442353.750, 20634564.51
G03 ,  17717953.234,   -4496211.722,   19183126.949, 20428241.33
G08 ,  24425313.078,    5461467.309,   -9160604.912, 25253958.29
G11 ,  23537165.836,    6351839.903,    9657421.775, 21004948.47
G14 ,   2797507.628,   15422592.152,   21787845.902, 23013636.17
G17 ,   7348857.003,  -14129728.184,   21653068.752, 22476581.84
-----------------------------------------------------------------------------------
G01 ,  18383459.166,    7856905.350,   17442352.911, 20634564.51
G03 ,  17717952.912,   -4496210.202,   19183127.604, 20428241.33
G08 ,  24425312.405,    5461468.191,   -9160606.168, 25253958.29
G11 ,  23537166.015,    6351841.116,    9657420.592, 21004948.47
G14 ,   2797505.974,   15422592.182,   21787846.087, 23013636.17
G17 ,   7348858.599,  -14129727.888,   21653068.393, 22476581.84
-----------------------------------------------------------------------------------
G01 ,  18384493.058,    7858893.619,   17440420.836, 20634474.13
G03 ,  17716884.400,   -4494003.448,   19184635.955, 20427735.18
G08 ,  24424160.332,    5461718.812,   -9163497.440, 25254329.27
G11 ,  23538040.966,    6352915.811,    9654696.224, 21005081.54
G14 ,   2794823.584,   15422458.508,   21788273.651, 23013676.17
G17 ,   7351501.169,  -14129583.314,   21652241.785, 22475881.89
-----------------------------------------------------------------------------------
G01 ,  18384493.257,    7858895.061,   17440419.999, 20634474.13
G03 ,  17716884.079,   -4494001.933,   19184636.608, 20427735.18
G08 ,  24424159.660,    5461719.692,   -9163498.692, 25254329.27
G11 ,  23538041.144,    6352917.020,    9654695.044, 21005081.54
G14 ,   2794821.935,   15422458.539,   21788273.836, 23013676.17
G17 ,   7351502.760,  -14129583.019,   21652241.427, 22475881.89
-----------------------------------------------------------------------------------
G01 ,  18385527.145,    7860883.057,   17438487.551, 20634384.26
G03 ,  17715815.603,   -4491794.947,   19186144.549, 20427229.1
G08 ,  24423007.237,    5461970.398,   -9166389.774, 25254700.87
G11 ,  23538915.858,    6353991.485,    9651970.459, 21005214.68
G14 ,   2792139.478,   15422325.020,   21788700.952, 23013716.29
G17 ,   7354145.243,  -14129438.615,   21651414.374, 22475183.48
-----------------------------------------------------------------------------------
G01 ,  18385527.344,    7860884.495,   17438486.716, 20634384.26
